Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
e32bc543-bf1e-3bed-9bb7-f8d8760bfa94,8abe87a0-c728-3828-83d2-145acd581c4e,Delinda651 MacGyver246,F,CLINICAL SOCIAL WORKER,333 UNION ST,NEW BEDFORD,MA,02740-3665,41.661303000000004,-70.937913,0
8125997d-780d-3387-a832-3d5e86d88770,8abe87a0-c728-3828-83d2-145acd581c4e,Waylon572 Johnson679,M,CLINICAL SOCIAL WORKER,333 UNION ST,NEW BEDFORD,MA,02740-3665,41.661303000000004,-70.937913,0
2b39bd49-97da-31bc-8f74-74eedbd45285,8abe87a0-c728-3828-83d2-145acd581c4e,Bernie827 Hayes766,M,GENERAL PRACTICE,333 UNION ST,NEW BEDFORD,MA,02740-3665,41.661303000000004,-70.937913,70
b31d3106-2976-3908-9d50-d484ceea3618,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Lucas404 Lynch190,M,PSYCHIATRY,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
d75d48c0-e968-3957-ab4a-c96db09c040f,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Rory188 Heaney114,F,PSYCHIATRY,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
1ce2c45c-9d2d-3325-bdfc-6681b72e6137,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Diego848 Reyna401,M,CLINICAL PSYCHOLOGIST,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
6cf8af79-dcb5-3e62-9860-de38898dead3,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Harvey63 Jenkins714,M,CLINICAL PSYCHOLOGIST,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
fcff53f9-85b5-376a-ba3c-017072b78c24,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Shawnda528 Legros616,F,GENERAL PRACTICE,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,67
ff44f127-3e7c-3450-87ed-9b88b19bf007,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Brendan864 Bogan287,M,CLINICAL SOCIAL WORKER,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,0
64b496d6-a896-32ca-9377-49b16ef85482,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Matthew562 Jacobi462,M,CLINICAL SOCIAL WORKER,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,0
95454723-52a4-3ef1-a5f6-25f965d596f5,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Zenia843 Lowe577,F,GENERAL PRACTICE,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,45
b713a9be-07dc-36ab-804c-1a249e255c5f,2101d4e0-8f93-36bb-b044-f3ae97394376,Kelli207 O'Keefe54,F,CHIROPRACTIC,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,0
b6a2edeb-0f87-357d-a2af-f5df1bbc10a2,2101d4e0-8f93-36bb-b044-f3ae97394376,Anneliese170 Osinski784,F,CHIROPRACTIC,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,0
76f175a0-58e9-3ac3-a3e6-d1976ccdd083,2101d4e0-8f93-36bb-b044-f3ae97394376,Bari62 Ratke343,F,GENERAL PRACTICE,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,28
5e24033e-dbe2-3a91-bf72-7ec52bb2fef4,b81e45f5-1cbe-3464-bcea-2ced466c7213,Helena807 Flatley871,F,GENERAL PRACTICE,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,84
4d3ae029-03a2-3cdb-8f08-34768d881fec,4388668b-7730-35e0-af95-b996397c4c8a,Lourdes258 Caballero789,F,CLINICAL SOCIAL WORKER,321 BOSTON POST RD,SUDBURY,MA,01776,42.383367,-71.42107,0
228679b4-5948-391d-9002-d68acbb533ac,4388668b-7730-35e0-af95-b996397c4c8a,Jefferey580 Beer512,M,GENERAL PRACTICE,321 BOSTON POST RD,SUDBURY,MA,01776,42.383367,-71.42107,45
2acdffac-d3f7-37f6-aab9-0aabcce60b8d,13565c20-feac-36cb-ab5c-cef3e6a7dd8f,Altagracia629 Kuvalis369,F,PSYCHIATRY,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,0
1fd78642-4da1-37e5-bd25-6b3663eaa558,13565c20-feac-36cb-ab5c-cef3e6a7dd8f,Dennis979 Kling921,F,CLINICAL PSYCHOLOGIST,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,0
fd9fc259-9ac8-3053-963a-bef42d225550,13565c20-feac-36cb-ab5c-cef3e6a7dd8f,Yetta429 Harvey63,F,CLINICAL PSYCHOLOGIST,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,0
ff23677a-bcee-3aa2-a478-c77be9a91718,13565c20-feac-36cb-ab5c-cef3e6a7dd8f,Melonie209 Kertzmann286,F,CLINICAL SOCIAL WORKER,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,0
3cc9c019-57a9-3ac9-80ea-89e96103989e,13565c20-feac-36cb-ab5c-cef3e6a7dd8f,Bernardo699 Kling921,M,CLINICAL SOCIAL WORKER,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,0
0a9f9d86-8dcc-3b8d-85ac-d4aeca02034d,13565c20-feac-36cb-ab5c-cef3e6a7dd8f,Damien170 Bode78,M,GENERAL PRACTICE,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,36
dd7060ce-0ae3-32af-a703-afa9614cf9ea,13565c20-feac-36cb-ab5c-cef3e6a7dd8f,Marva153 Rohan584,F,CLINICAL NURSE SPECIALIST,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,0
2cf119ff-956f-3488-90d8-678232013149,02da9e41-5656-33e0-be62-aff604c958d3,Lincoln623 Cole117,M,PSYCHIATRY,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
ee11b815-b00d-39fe-a52d-601a70199ec6,02da9e41-5656-33e0-be62-aff604c958d3,Jame231 Ritchie586,M,PSYCHIATRY,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
6540429d-582c-31a6-94ef-d902ce992744,02da9e41-5656-33e0-be62-aff604c958d3,Garry927 Bosco882,M,CLINICAL PSYCHOLOGIST,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
a7fd6a18-3902-3f34-a23e-3296094bbccf,02da9e41-5656-33e0-be62-aff604c958d3,Buford910 Hills818,M,CLINICAL PSYCHOLOGIST,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
89143572-56a4-3bbc-84b5-d80e8e731cb0,02da9e41-5656-33e0-be62-aff604c958d3,Tyree261 Parker433,M,CLINICAL SOCIAL WORKER,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
0dee2eb4-2fbf-3fd7-80e4-5881a5079cb3,02da9e41-5656-33e0-be62-aff604c958d3,David908 Cremin516,M,CLINICAL SOCIAL WORKER,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
1a56a960-516d-3a2a-8e30-72a97564052f,02da9e41-5656-33e0-be62-aff604c958d3,Eilene124 Leuschke194,F,CLINICAL SOCIAL WORKER,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
4d20faeb-df29-393a-a848-2c5953e0f26b,02da9e41-5656-33e0-be62-aff604c958d3,Jerilyn993 Kunde533,F,GENERAL PRACTICE,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,31
e602a7de-a633-3867-a4fc-cd367ac37515,026f9974-8b5a-3925-becd-87b049825f1b,Ruthie901 Ledner144,F,CHIROPRACTIC,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,0
b199ef52-4b97-3acf-afdd-bf0c5e167c22,026f9974-8b5a-3925-becd-87b049825f1b,Darlena95 Schinner682,F,CHIROPRACTIC,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,0
b2429485-11ff-318d-be8e-8764ed06e0b1,026f9974-8b5a-3925-becd-87b049825f1b,Donald774 Bode78,M,CLINICAL SOCIAL WORKER,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,0
d0624c06-3e2c-3430-9fa9-88cb286944b9,026f9974-8b5a-3925-becd-87b049825f1b,Riva522 Nienow652,F,CLINICAL SOCIAL WORKER,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,0
452d9ede-15eb-3de3-a5f7-7506f3c6fa09,026f9974-8b5a-3925-becd-87b049825f1b,Santo387 Zboncak558,M,GENERAL PRACTICE,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,11
62a50593-428c-37a4-9ae5-9f10b84d53b7,118326c9-d96a-3957-a0a0-e56768929308,Bret7 Rosenbaum794,M,PHYSICAL THERAPY,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,0
a20e9382-0381-30ae-a1a9-4beeeff02069,118326c9-d96a-3957-a0a0-e56768929308,Jeniffer557 Emmerich580,F,PHYSICAL THERAPY,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,0
5064e2a5-e81b-3689-8569-108df0f13abf,118326c9-d96a-3957-a0a0-e56768929308,Sallie654 Kertzmann286,F,GENERAL PRACTICE,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,2
2c5c2ced-a0d0-38ba-81c5-5353d19ac3c8,59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,Chassidy418 Reynolds644,F,OPTOMETRY,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,0
a3b22913-f4d8-3119-9115-658ccdc38c3e,59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,Len277 Witting912,M,GENERAL PRACTICE,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,46
492c35ea-6e0c-3010-98eb-1d46a4399cec,ad2fae20-b77d-3f72-ae7e-54a123d7b159,Vincent299 Lindgren255,M,CLINICAL SOCIAL WORKER,71 RANSOM RD,FALMOUTH,MA,02540-1655,41.594939000000004,-70.599243,0
07024526-edc1-3cd0-9daf-5da136c43c2e,ad2fae20-b77d-3f72-ae7e-54a123d7b159,Fleta652 Ferry570,F,GENERAL PRACTICE,71 RANSOM RD,FALMOUTH,MA,02540-1655,41.594939000000004,-70.599243,32
0e56d396-a816-3b91-acaf-0213d10f29e7,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Alan320 Willms744,M,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
33391b22-743b-3a8f-8d2e-2b1ad9d8716e,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Collene784 Moore224,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
ce3e77e9-96a0-3a68-806f-fe7bd5731489,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Bruno518 Collier206,M,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
070ba4ce-5d38-355f-891d-bf00d2a136e6,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Cary869 Kuhlman484,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
6600c930-aeef-355e-97e5-c7b63c3c3bdb,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Erin498 Bashirian201,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
c1948ebe-f872-388a-bd9d-d3c5b7d4fe4a,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Johnny786 Littel644,M,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
173cb9fd-b53f-37e1-939a-4ce1dea40304,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Edmund685 Lind531,M,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
e0ae628a-e3bd-3157-ac48-dea47063f275,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Marnie892 McKenzie376,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
3dd50c16-da0c-33af-9f7e-0b19d419e5a0,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Clarice719 Shanahan202,F,GENERAL PRACTICE,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,19
c41ae32f-a3bb-373d-bbf2-69e4838d3eee,e35b4f19-77d2-39e1-bd70-3c9e52ae5ca6,Carlota980 Roybal79,F,CLINICAL SOCIAL WORKER,221 COLUMBUS AVE,BOSTON,MA,02116-4895,42.338551,-71.018253,0
4db7d2ac-6348-3a80-8be9-bdaebe93e886,e35b4f19-77d2-39e1-bd70-3c9e52ae5ca6,Alfredo17 McDermott739,M,CLINICAL SOCIAL WORKER,221 COLUMBUS AVE,BOSTON,MA,02116-4895,42.338551,-71.018253,0
7f4c2dfb-300a-390e-b9f2-cc3fee61ae23,e35b4f19-77d2-39e1-bd70-3c9e52ae5ca6,Derick144 McLaughlin530,M,GENERAL PRACTICE,221 COLUMBUS AVE,BOSTON,MA,02116-4895,42.338551,-71.018253,39
c458adac-94f5-3946-8a50-0d1e9da0a44a,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Allen322 Doyle959,F,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
f6e528b0-b108-3e71-b2b3-93875fc3c297,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Akiko835 Dickens475,F,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
5138b717-28d3-337d-8a81-b8e4ed1e8ffb,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Wiley422 Kulas532,M,GENERAL PRACTICE,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,31
bbaeab48-ea6f-3f74-bbd6-96f6e77512c6,1b16712e-c42b-38cc-8f9c-06c60aee8f4a,Maribeth658 Bode78,F,CLINICAL SOCIAL WORKER,26 WAMPUM DR,BREWER,MA,02631-1311,41.760932,-70.070392,0
eca69e3b-8632-3a0a-87c1-aec6cdc916d4,1b16712e-c42b-38cc-8f9c-06c60aee8f4a,Natalia964 Weissnat378,F,GENERAL PRACTICE,26 WAMPUM DR,BREWER,MA,02631-1311,41.760932,-70.070392,53
aa806b8f-7852-3756-ba43-211dea13aeec,3b3ef810-dded-32d0-b032-21f82d171ca9,Calandra120 Farrell962,F,CLINICAL PSYCHOLOGIST,433 W ST,AMHERST,MA,01002-2936,42.363534,-72.50729100000001,0
8d31b505-da5d-3166-8ffa-6b4abd1e945a,3b3ef810-dded-32d0-b032-21f82d171ca9,Darrell400 Nitzsche158,M,CLINICAL PSYCHOLOGIST,433 W ST,AMHERST,MA,01002-2936,42.363534,-72.50729100000001,0
5abe5cf6-db30-3a46-853b-1972017da218,3b3ef810-dded-32d0-b032-21f82d171ca9,Armando772 Oberbrunner298,M,GENERAL PRACTICE,433 W ST,AMHERST,MA,01002-2936,42.363534,-72.50729100000001,38
3403df1e-049a-3abd-9d3a-838b8090b93a,58fa71de-2295-33b8-8932-176a72078898,Sherwood961 Bradtke547,M,OPTOMETRY,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,0
29d54dd3-396a-3ba5-8a27-3d9ff3e76195,58fa71de-2295-33b8-8932-176a72078898,Aurelio227 Greenfelder433,M,OPTOMETRY,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,0
de09a3c0-1e94-3e56-8fdf-601692418a56,58fa71de-2295-33b8-8932-176a72078898,Delia459 Daniel959,F,GENERAL PRACTICE,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,62
f9141871-5e6f-34f3-b4c7-b18ce05d4114,27ea3751-40d6-3fcc-88ad-4b7d0c710a7b,Luis923 Russel238,F,CLINICAL SOCIAL WORKER,55 WAREHAM ST,CARVER,MA,02330-1716,41.875178999999996,-70.74671500000001,0
34d22efe-a10e-3b7c-a28f-3c0cf17483b0,27ea3751-40d6-3fcc-88ad-4b7d0c710a7b,Renae431 Huels583,F,GENERAL PRACTICE,55 WAREHAM ST,CARVER,MA,02330-1716,41.875178999999996,-70.74671500000001,33
37d296df-c37d-3d61-bf53-8a9ca3ba1bf5,2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,Crystle668 Dickinson688,F,CLINICAL SOCIAL WORKER,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,0
697969a3-24c1-39c7-98b7-d379cce94798,2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,Alise864 Dach178,F,CLINICAL SOCIAL WORKER,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,0
8bd4ed7f-6cb8-3028-89e5-d78daa57d3e9,2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,Shalonda324 VonRueden376,F,GENERAL PRACTICE,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,25
ec6dff85-7c45-3dd7-9e87-112aa643a22c,c6d90588-fa5a-301f-b6df-34878fad537f,Michal596 Treutel973,M,PODIATRY,210 WINTER ST,WEYMOUTH,MA,02188-3302,42.206676,-70.94584499999998,0
7d29f32a-061c-3ccc-be9d-7bc9e8e926b8,c6d90588-fa5a-301f-b6df-34878fad537f,Rudolph554 Mueller846,M,PODIATRY,210 WINTER ST,WEYMOUTH,MA,02188-3302,42.206676,-70.94584499999998,0
a12977bb-a2d4-3e92-95b1-13a9004ca309,c6d90588-fa5a-301f-b6df-34878fad537f,Natisha940 Paucek755,F,GENERAL PRACTICE,210 WINTER ST,WEYMOUTH,MA,02188-3302,42.206676,-70.94584499999998,41
43d05c0c-619b-3bef-aa8e-7e59fbe788c0,98b63415-bc21-3f43-b5ad-b78fb98c023d,Joshua658 Kilback373,F,GENERAL PRACTICE,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,53
a9960c95-442d-34cb-ab0e-577e4e1f2f71,fda84fde-4ba6-3521-9bc4-3a1782419ebe,Shelton25 Kozey370,M,GENERAL PRACTICE,118 MAIN ST,WATERTOWN,MA,02472-4425,42.369451,-71.177925,47
5c965cb7-ae02-39af-a2e4-7cffc06e7afe,f75bde75-e144-3ac3-9c56-9849a3eaad52,Carolann504 Mosciski958,F,CLINICAL SOCIAL WORKER,100 S MAIN ST UNIT C,MIDDLETON,MA,01949-2211,42.610513,-71.007118,0
2f0238b5-623a-368c-8972-0cca93df8357,f75bde75-e144-3ac3-9c56-9849a3eaad52,Jimmie93 Langworth352,M,GENERAL PRACTICE,100 S MAIN ST UNIT C,MIDDLETON,MA,01949-2211,42.610513,-71.007118,65
513deab0-262c-3864-8192-c52ed5bdb1f7,f4faaee2-1664-300f-a931-6b4c6f727954,Ardith914 Roberts511,F,PODIATRY,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,0
a23e3d7a-2d01-3788-add6-1c3a4e9031a9,f4faaee2-1664-300f-a931-6b4c6f727954,Cody889 Mayert710,M,GENERAL PRACTICE,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,53
cd520612-d837-31a2-ac54-82226520389f,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Kamala553 Volkman526,F,CHIROPRACTIC,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
9066cc6b-2118-38b9-aea9-f4f5d105cbb4,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Seth414 Terry864,M,CLINICAL PSYCHOLOGIST,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
0b8031d5-2856-3b67-9272-c45f1a85d482,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Monroe732 Tromp100,M,CLINICAL PSYCHOLOGIST,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
2657a0fe-c4b6-3037-8542-4503d2a934cb,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Stan246 Towne435,M,CLINICAL SOCIAL WORKER,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
eb2d6a76-eb03-3c72-b859-5458f1aa9aee,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Taunya970 Kilback373,F,GENERAL PRACTICE,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,13
9906dbe0-2cf5-36c2-97f9-7a9d77a80804,9019855b-deec-32c9-8705-4aed825d0c2b,Ariadna374 Navarro863,F,CLINICAL SOCIAL WORKER,145 LINCOLN RD,LINCOLN,MA,01773-3840,42.425506,-71.310812,0
6631922c-1756-3dc2-99a7-6ceac465820e,9019855b-deec-32c9-8705-4aed825d0c2b,Ervin886 Marquardt819,M,GENERAL PRACTICE,145 LINCOLN RD,LINCOLN,MA,01773-3840,42.425506,-71.310812,32
8555ee02-8c45-3065-9ded-4e24dfd793ce,5941168c-abcf-3a5c-8281-019d64bcd548,Celestine956 Anderson154,F,CLINICAL PSYCHOLOGIST,195 RUSSELL ST,HADLEY,MA,01035-9552,42.356491,-72.568632,0
fbe2fea1-98d3-3eff-8cad-9f69acfaca1b,5941168c-abcf-3a5c-8281-019d64bcd548,Marilou153 Trantow673,F,GENERAL PRACTICE,195 RUSSELL ST,HADLEY,MA,01035-9552,42.356491,-72.568632,18
fb6b4754-269f-3b47-bd9a-df0054d0fb09,ddd639be-74fd-3f52-8f40-04e2a4457ca3,Tad831 Aufderhar910,M,CLINICAL SOCIAL WORKER,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2544,42.468059000000004,-70.89126,0
167bf16e-f26e-3e0d-9d50-f9558bb06f40,ddd639be-74fd-3f52-8f40-04e2a4457ca3,Loma263 Zemlak964,F,CLINICAL SOCIAL WORKER,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2544,42.468059000000004,-70.89126,0
dc519b30-9006-3dfb-8006-01afb3516085,ddd639be-74fd-3f52-8f40-04e2a4457ca3,Sumiko254 Dicki44,F,GENERAL PRACTICE,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2544,42.468059000000004,-70.89126,25
fed44d82-b852-3237-9623-c296bbb9482b,9f29ffa8-308f-3999-b711-0882ec108628,Estrella224 Ortiz186,F,OPTOMETRY,3 CENTRAL SQ,CAMBRIDGE,MA,02139-3310,42.376043,-71.11868,0
f22162b6-069a-3934-9b0a-5c8dbd3fa289,9f29ffa8-308f-3999-b711-0882ec108628,Veronika907 Kub800,F,GENERAL PRACTICE,3 CENTRAL SQ,CAMBRIDGE,MA,02139-3310,42.376043,-71.11868,30
04b661c0-a185-3c5c-9d12-fb68e3676d5f,4e8f3b06-b00b-33ba-9dce-b016e581ee1c,Jesus702 Medhurst46,F,NURSE PRACTITIONER,27 COLLEGE ST,SOUTH HADLEY,MA,01075-1155,42.256208,-72.58103,0
04aa0d78-a829-3b93-b603-175e83a56aea,4e8f3b06-b00b-33ba-9dce-b016e581ee1c,Concetta811 Schneider199,F,CLINICAL SOCIAL WORKER,27 COLLEGE ST,SOUTH HADLEY,MA,01075-1155,42.256208,-72.58103,0
abeb6132-2005-3ffd-bbb3-7e187ac38c73,4e8f3b06-b00b-33ba-9dce-b016e581ee1c,Maddie576 Johns824,F,GENERAL PRACTICE,27 COLLEGE ST,SOUTH HADLEY,MA,01075-1155,42.256208,-72.58103,28
dfd29272-7475-3eab-8670-fab59c990ead,4e8f3b06-b00b-33ba-9dce-b016e581ee1c,Tory770 Huels583,F,CLINICAL NURSE SPECIALIST,27 COLLEGE ST,SOUTH HADLEY,MA,01075-1155,42.256208,-72.58103,0
fbf51843-5ff0-3001-a45b-e41f7325ca06,93c97d3b-076f-3314-a816-9b870b039697,Jonas187 Jones311,M,CLINICAL PSYCHOLOGIST,7 KENT ST,BROOKLINE,MA,02445-7975,42.323853,-71.142003,0
b65312a5-83c0-3a97-b554-31d7e7bba743,93c97d3b-076f-3314-a816-9b870b039697,Sharda101 King743,F,CLINICAL SOCIAL WORKER,7 KENT ST,BROOKLINE,MA,02445-7975,42.323853,-71.142003,0
ae7d481b-cdfd-3aff-8406-cadc077997e5,93c97d3b-076f-3314-a816-9b870b039697,Celina578 Rowe323,F,CLINICAL SOCIAL WORKER,7 KENT ST,BROOKLINE,MA,02445-7975,42.323853,-71.142003,0
66ddb567-a879-32a4-b065-026fdf023e01,93c97d3b-076f-3314-a816-9b870b039697,Alexander630 Christiansen251,M,GENERAL PRACTICE,7 KENT ST,BROOKLINE,MA,02445-7975,42.323853,-71.142003,59
4cc3325e-508f-371a-9ffd-a88e5f81b035,18f4c190-2ffb-3187-8b08-cc60931e2db8,Junko239 Mayert710,F,NURSE PRACTITIONER,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,0
aba57770-120e-3dcb-ba4a-72a926e04853,18f4c190-2ffb-3187-8b08-cc60931e2db8,Barney639 Buckridge80,M,NURSE PRACTITIONER,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,0
2bfe6581-ccff-3f12-84c2-6f9d980ef17f,18f4c190-2ffb-3187-8b08-cc60931e2db8,Carolann504 Ward668,F,CHIROPRACTIC,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,0
eeb72d17-ac76-3779-b30f-503e2593645f,18f4c190-2ffb-3187-8b08-cc60931e2db8,Clint766 Skiles927,M,HOSPICE/PALLIATIVE CARE,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,0
e1164aa3-14bd-3457-9e94-28133fd3a577,18f4c190-2ffb-3187-8b08-cc60931e2db8,Roosevelt595 Sawayn19,M,CLINICAL SOCIAL WORKER,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,0
8c75eeb3-d415-31f7-b682-b3e6b12a1dbf,18f4c190-2ffb-3187-8b08-cc60931e2db8,Clara183 Durgan499,F,PODIATRY,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,0
143299ac-ac58-3788-9533-952416ce083c,18f4c190-2ffb-3187-8b08-cc60931e2db8,Deandre599 Emmerich580,M,GENERAL PRACTICE,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,32
42de253d-70b5-3e4e-be9c-95069f757375,18f4c190-2ffb-3187-8b08-cc60931e2db8,Chang901 Bayer639,M,INTERNAL MEDICINE,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,0
3a6637b7-dd6e-3c8a-b76a-8d8c83f26167,ce0dc702-7298-363c-bef0-46dc8eee1f6c,Valentin929 Kuvalis369,M,PSYCHIATRY,27 FIELDS POND RD,WESTON,MA,02493-1904,42.360502000000004,-71.303433,0
